"",".n","r2_lit","r2_boot","m_lit","m_boot"
"1",1,0.226619646975523,0.180237429820082,0.500746631664111,0.496089189061686
"2",2,0.240801276172233,0.182672583432753,0.556415077641213,0.533369977489433
"3",3,0.210376261108862,0.154495105247458,0.244103949258262,0.368874515357522
"4",4,0.32879362133627,0.133021825339569,0.661870200515503,0.479690366037126
"5",5,0.359721230643454,0.065834198008041,0.600162700477194,0.366129450289761
"6",6,0.0957669473133644,0.132302569440979,0.385598405332551,0.485724733776975
"7",7,0.292783332396929,0.263047537804894,0.577970026800846,0.610516263389668
"8",8,0.270133739684168,0.19201886795666,0.448283421485518,0.507214157773964
"9",9,0.336322984668862,0.196388838491891,0.61759214020965,0.531856035502657
"10",10,0.400824288522858,0.158793752863333,0.600045517009581,0.495641352062895
"11",11,0.072053943676585,0.177459405090925,0.29302750813113,0.5259431626869
"12",12,0.0819472938983634,0.204118743736741,0.300521636547001,0.587293941437679
"13",13,0.30560183771657,0.136031861539181,0.594882893275452,0.449007764911568
"14",14,0.339017079374992,0.175416952297656,0.54768509293419,0.503743732994012
"15",15,0.279043677463626,0.152265644776684,0.539124692567882,0.479747746658484
"16",16,0.336201486975063,0.173069000487727,0.257624904133704,0.35385732784141
"17",17,0.219887407074164,0.169772884674456,0.705127472482806,0.51920804021922
"18",18,0.036774804421758,0.138288888587891,0.240512301809194,0.506651972473893
"19",19,0.313969674376452,0.227433799885199,0.641998218146213,0.550001687167138
"20",20,0.346768966007395,0.128957634145269,0.594843116417444,0.43400818807108
"21",21,0.0296628592257805,0.123271266107279,0.23847352850607,0.476062501008302
"22",22,0.407052009798446,0.135726731422904,0.755449861877408,0.461403472618363
"23",23,0.301873957344672,0.196819939515688,0.691064359900535,0.532967578616674
"24",24,0.299491462658345,0.184099946578198,0.463788507538294,0.474023321772356
"25",25,0.301081669767533,0.126172147148844,0.599225716576177,0.46447216392296
"26",26,0.00449300634522298,0.197662325375125,0.164812887954647,0.552854519521672
"27",27,0.115983008689813,0.136348448109459,0.310904190367584,0.440045549641726
"28",28,0.182370053104161,0.248819675304983,0.431529611957421,0.60738684341937
"29",29,0.44340683186599,0.200697350501028,0.634593745681154,0.498459162145041
"30",30,0.413021593442191,0.146872412704179,0.768606846584603,0.455382091638736
"31",31,0.21164604549843,0.159220404808335,0.518234458793885,0.511150313982496
"32",32,-0.034472092491787,0.246007565184266,0.103484673834097,0.586664888789609
"33",33,0.184989364289995,0.159113047466398,0.227674820825826,0.399103557909909
"34",34,0.302122322028957,0.0938107736409405,0.637616445679533,0.428223543410761
"35",35,0.12122481027425,0.169797907990658,0.427124433598643,0.502384386013081
"36",36,0.255502571481771,0.167232067390127,0.497382492352624,0.452336361994646
"37",37,0.236573798830531,0.204895832724182,0.532750288556675,0.560716919916732
"38",38,0.320777077873391,0.235597743455037,0.503292998565621,0.537538074165998
"39",39,0.29996104169487,0.142063273293411,0.797661664147862,0.476647193541507
"40",40,0.239715981426868,0.207801526490604,0.475817979783576,0.559558849760633
"41",41,0.0540578205350292,0.183056818828767,0.288947509522768,0.547686032845596
"42",42,0.303097364412496,0.178185617775331,0.633502593800407,0.541995006126943
"43",43,-0.00469612647480511,0.0881068638522682,0.207019924576855,0.433984223979228
"44",44,0.297771849150228,0.125446404985912,0.6772633249922,0.474590725113099
"45",45,0.274717260664493,0.132638463632913,0.512526827305851,0.46568053621243
"46",46,0.248214210743626,0.217001484617422,0.275170142250835,0.428652634542205
"47",47,0.295286017999246,0.176394636200102,0.584504886714635,0.527441017296165
"48",48,0.350503919215384,0.134042482378273,0.619912753915618,0.446793685707919
"49",49,0.434202913254222,0.214502753544909,0.633027061373581,0.533514439371455
"50",50,0.179003562652566,0.118385656783211,0.442233668043112,0.43927950277164
"51",51,0.0230793183956902,0.131408315870301,0.308143097097862,0.499969630618598
"52",52,0.109234889697758,0.191560957820601,0.487326596354347,0.558658284488259
"53",53,0.355805964163152,0.195638674562454,0.691959987081685,0.530419253658352
"54",54,0.155177477337235,0.164330604503794,0.423601669840316,0.490375866424495
"55",55,0.0903277247589351,0.156981647690446,0.367898694632708,0.522421763596789
"56",56,0.0188921470181082,0.243836694589108,0.216467526114295,0.594934999136791
"57",57,0.22454052577344,0.139383750720137,0.575361914104958,0.467544685816016
"58",58,-0.0387130295006799,0.148741161792567,0.044782858293,0.485665623350602
"59",59,0.282662894495714,0.152761210573994,0.638827260468513,0.491702747562254
"60",60,0.279606474047908,0.127950142420917,0.646463822369211,0.472575696363205
"61",61,0.294034748683344,0.184084041959114,0.459707332675838,0.504399292825379
"62",62,0.336691498947404,0.196549338512131,0.587345636184927,0.518758097159116
"63",63,0.0828305036423661,0.14754468316677,0.340263128722046,0.488030296470928
"64",64,0.130422567948826,0.118175712905298,0.42967264735919,0.436914426606035
"65",65,0.227592627439693,0.126575386957815,0.470220194617935,0.428372145833255
"66",66,0.328646676072642,0.0834205795366978,0.641417920873483,0.413751887768549
"67",67,0.331853476932352,0.163498532969271,0.66255235907856,0.503996999690052
"68",68,0.0454330405663717,0.0975184488902034,0.284218426543712,0.442454171383739
"69",69,0.127902556198805,0.145868580782947,0.355610213661901,0.473259452015904
"70",70,0.214340286937081,0.174216744529084,0.236022162430449,0.407603064411331
"71",71,0.185111289104336,0.195682199589883,0.467257535077641,0.529219352098997
"72",72,0.0906189430377777,0.121949284637671,0.353696674377572,0.466368878447769
"73",73,0.431654174758667,0.117703633949761,0.813455683123842,0.442766677177555
"74",74,0.0570918736508115,0.1999285152233,0.264838772691153,0.560275618398285
"75",75,0.400941288493607,0.171783353123849,1.04197105091893,0.548135923972189
"76",76,0.266407884415888,0.199303646683829,0.501962147721131,0.586953926011964
"77",77,0.23697446657884,0.215401374634626,0.25037877619076,0.432047440416432
"78",78,0.135319974048985,0.126923246935496,0.452531872782657,0.453957623478788
"79",79,0.210419189835461,0.150510567834236,0.463619888300612,0.478813827600986
"80",80,0.178801466970785,0.15687196387913,0.56574901208408,0.502370096179642
"81",81,0.110012645106194,0.236165818745326,0.489407449357481,0.612314674088616
"82",82,0.235920716699533,0.159297209598506,0.438557739703673,0.464449071937836
"83",83,0.299342074188339,0.19528313943801,0.735516531752004,0.569613397395508
"84",84,0.266288977670039,0.234419252212555,0.429945182411181,0.539046485322052
"85",85,0.450222732942609,0.161769721783973,0.979724443350428,0.511149773448418
"86",86,0.162996604074252,0.09909109310961,0.536360098900869,0.400454221814668
"87",87,0.127866226654895,0.147422671447364,0.459367383641261,0.473439724319224
"88",88,0.340516244771354,0.152673202366672,0.765489201308232,0.514794770331537
"89",89,0.264055010157719,0.199226791310227,0.267020929290181,0.429573952015247
"90",90,-0.0132594329967313,0.213420875063241,0.161113882781065,0.581121651482813
"91",91,0.364451829743848,0.129803280357217,0.71980071144823,0.437491104691881
"92",92,0.181532769997229,0.239571670812348,0.535330260170334,0.59556289074728
"93",93,0.398043823454209,0.188390396980059,0.579394687539418,0.490237929570019
"94",94,0.309143835866046,0.172898893230066,0.48891109942598,0.472816165945451
"95",95,0.185260522929743,0.17202569470758,0.422776327533394,0.512114864591413
"96",96,0.370603433227393,0.152648277675637,0.642460569479412,0.455678240107645
"97",97,0.0851524589251101,0.117635691506219,0.412769201956755,0.450751813341227
"98",98,0.0385862741868288,0.106659140050049,0.286962458251999,0.46251115053784
"99",99,0.231358257678633,0.159151719162242,0.235770296602128,0.360082757472506
"100",100,0.209561144651295,0.183386270767965,0.489595777822493,0.528832158666388
"101",101,0.230839492515041,0.172077205071916,0.499094138870445,0.505581740253109
"102",102,0.216058179122471,0.142811588042347,0.490018703075665,0.480052476945996
"103",103,0.0139091591967537,0.26508560684968,0.190614221660856,0.600081328229826
"104",104,0.232385384000067,0.169139756553461,0.464299112686033,0.494688757135198
"105",105,0.288446355069739,0.221758616275505,0.616291785454221,0.573715602351968
"106",106,0.103063512513485,0.1248713955682,0.399794319872407,0.473663222585444
"107",107,0.224171630844522,0.129910328621879,0.350448543384762,0.443301325599454
"108",108,0.230975657559209,0.215600452050367,0.635979482414469,0.603961970000533
"109",109,0.231968484645021,0.263630163663772,0.214297256114727,0.439151438956019
"110",110,0.218394412946603,0.226856906494572,0.521365919987555,0.536566634429935
"111",111,0.422725691548666,0.22391387412859,0.563980491154589,0.518466434398604
"112",112,0.10436555184251,0.169621463035596,0.218967858623069,0.45305057967242
"113",113,0.22747867774069,0.173724919063186,0.566824671949777,0.523359559262744
"114",114,0.0192357529442971,0.151758567885316,0.222406191807449,0.530429889954138
"115",115,0.126909868190303,0.156430974546946,0.223261952278569,0.432849479374846
"116",116,0.0570108894712443,0.202884244353476,0.310947349507627,0.565201035475256
"117",117,0.313122524387413,0.16511566985807,0.652563598539137,0.495807826246826
"118",118,0.305504989170386,0.142388271719346,0.580831598565034,0.445627748480439
"119",119,0.29255219556455,0.12941589193176,0.665528157666261,0.469909568999956
"120",120,0.266129739612538,0.146159445250068,0.461141982700603,0.467064728510398
"121",121,0.177323051364607,0.20141775400456,0.474225695499961,0.542920498404994
"122",122,0.262961448632976,0.0820364668382849,0.576175778768205,0.392896869132445
"123",123,0.306084218682122,0.227436077904586,0.708764898399238,0.581800543004638
"124",124,0.259880858092971,0.255871749363237,0.484336920248745,0.596126053622106
"125",125,0.185893083279508,0.195097105281496,0.433702682788772,0.516922177270424
"126",126,0.137510867511789,0.125221252343139,0.453985755251471,0.499402605902404
"127",127,0.208816422771982,0.227752035728193,0.537672086397018,0.567832242159235
"128",128,0.343382529231348,0.126381380516582,0.708443038433913,0.441513296088942
"129",129,0.130656754736498,0.179720441507802,0.17817596324434,0.397033568027502
"130",130,0.239930706242349,0.187543805102063,0.441321367102232,0.512358219703799
"131",131,0.462315741290704,0.137037179185385,0.801295124392857,0.470651098764655
"132",132,0.112339087703529,0.171294567378038,0.399073825694046,0.519381042507539
"133",133,0.215202200236525,0.163387893735497,0.477389605147395,0.461666941501023
"134",134,0.281888868793067,0.123199493689801,0.520259928324715,0.441878775983289
"135",135,0.328771484261308,0.130659268481493,0.615160912465487,0.447164032143528
"136",136,0.135843887536841,0.192037381028074,0.361980600693299,0.549519298321256
"137",137,0.271139888906442,0.170911335127682,0.467202674796168,0.478691053650545
"138",138,0.255994730249922,0.197675960456016,0.505501470985207,0.505631741552136
"139",139,0.0675671140722353,0.130584005712138,0.399791270154278,0.49863756697896
"140",140,0.0460001157529432,0.240342925445143,0.255617058384997,0.605443406664411
"141",141,0.00317412884729029,0.239588485454609,0.189181847311531,0.602792850211578
"142",142,0.0685357454155563,0.096892499355675,0.268855555938634,0.431633495529123
"143",143,0.0597082554392496,0.198940596142895,0.292082691832176,0.549192188679621
"144",144,0.144191237370297,0.0864462135821871,0.219701810884623,0.316966317749822
"145",145,0.206017873310381,0.195874128529045,0.475563767859897,0.508722061383313
"146",146,0.0773071135373803,0.169427981873172,0.386666384824821,0.565765136708814
"147",147,0.197711271409271,0.0724839693187557,0.544494981172843,0.392444284624739
"148",148,0.287813168192376,0.145432442942062,0.496456915226984,0.451580401735006
"149",149,0.302018555230091,0.200750363489827,0.530573106909462,0.515076971443403
"150",150,0.164316403588488,0.0989521799709808,0.238858768660401,0.34034957149396
"151",151,0.416147308236657,0.12688897390231,0.683189213874723,0.448088913028246
"152",152,0.234595583889299,0.120559904639859,0.445854011281256,0.436012534513685
"153",153,0.185723476569069,0.196587813441754,0.215525007224334,0.432046841016631
"154",154,0.289868237866585,0.133471328204707,0.556928204047212,0.428532650280421
"155",155,0.306231997382391,0.201845343145345,0.674509288193618,0.560587319459176
"156",156,0.325998179455903,0.176023511764829,0.531567093590114,0.494892285627492
"157",157,0.235934654173486,0.0992054380665381,0.254080537843677,0.308816736767877
"158",158,0.118244354400068,0.134819995108307,0.188327416314692,0.390099075104475
"159",159,0.412585694845542,0.187676770602063,0.56216806730046,0.512468487733313
"160",160,0.139578860750448,0.189024919562907,0.214260403637095,0.441915263521073
"161",161,0.35469968876041,0.0839286996868309,0.595759889226636,0.371512167701994
"162",162,0.0674100308996078,0.0734367175869086,0.334468992712373,0.428579925484937
"163",163,-0.0206328787908814,0.13238603234366,0.124706887961109,0.470990092878174
"164",164,0.375667336986598,0.102016386129006,0.59142366655377,0.397252345755503
"165",165,0.122618429370897,0.211268967985605,0.195102730645566,0.453818097882906
"166",166,0.0375534154767704,0.167965277878697,0.13286948745824,0.457615902369921
"167",167,0.0412115601993771,0.0697141263094921,0.153320281411483,0.341184536709348
"168",168,0.261867171502725,0.195524257518869,0.553413094578535,0.551208983450548
"169",169,0.285476616806347,0.161705745387936,0.717400830808824,0.511082657397356
"170",170,0.209320684895886,0.102190251007968,0.451933841786278,0.444563316557187
"171",171,0.379157152613081,0.204617689446056,0.58300419704814,0.49744296768534
"172",172,0.13715720006496,0.235069958255503,0.38084280585302,0.608500467772214
"173",173,0.348293707702341,0.125251903046393,0.589646864662426,0.422756870173096
"174",174,0.296962587269562,0.0854850389023022,0.510998675725678,0.378874525211757
"175",175,0.336258214268323,0.155594181614127,0.637244869545175,0.456770553196771
"176",176,0.208123619751875,0.227872102181818,0.224956112503773,0.427198717389128
"177",177,0.0238278140098701,0.0942991667204268,0.264915949832647,0.450256227769131
"178",178,0.204533905292289,0.193653030256719,0.203783165726268,0.391898212177114
"179",179,0.0960716328272476,0.230286158630051,0.321047812068364,0.555897766259117
"180",180,0.291470370246025,0.183697110191077,0.71801581713275,0.548850223623508
"181",181,0.0897529294900712,0.116467659034912,0.343573878254841,0.465243237882636
"182",182,0.223288658427247,0.186013534144268,0.449855919684886,0.523398900079453
"183",183,0.0343224034078011,0.114170628913858,0.213722973727544,0.435759793791647
"184",184,0.250194436159925,0.118014972279292,0.55078967548091,0.460198650170804
"185",185,0.340403626253143,0.156706266281281,0.666589343367967,0.484791220299484
"186",186,0.220021490142113,0.158032595493473,0.403185026794932,0.494666007941648
"187",187,0.0420192927142897,0.205549761754204,0.240401156026376,0.574028706379723
"188",188,0.293649386211713,0.132399445542129,0.65383245421411,0.456215031752627
"189",189,0.164357312893906,0.136578396776246,0.237487228460936,0.369445673734375
"190",190,0.300755764481291,0.247888517498027,0.571549015493415,0.597751805740171
"191",191,0.160757634390656,0.138724376561868,0.57373155612639,0.519222954090873
"192",192,0.303657098953141,0.133270464367911,0.598052229968113,0.47805894589066
"193",193,0.123668382846157,0.189336654767429,0.382341668096618,0.580605636360856
"194",194,0.291943458029212,0.123452329906715,0.523227309288923,0.436715158642183
"195",195,0.145154622499975,0.183117714864489,0.449291446851834,0.52002318831819
"196",196,0.0166708172380791,0.204732542577075,0.244779564470185,0.607193660439094
"197",197,0.153171576004464,0.155233478734307,0.218575792484061,0.409743499876113
"198",198,-0.0125388708457503,0.21232500435299,0.169247582134816,0.568569195684212
"199",199,0.260286426767329,0.168849338335423,0.624514215844437,0.494359888007891
"200",200,0.289118978030563,0.167305171119849,0.628836056820972,0.533454795640016
"201",201,0.163959499688626,0.208491775521794,0.551763451884602,0.565705434672401
"202",202,0.329488036977317,0.2374752621636,0.534531522751741,0.568944015670308
"203",203,0.286381167854364,0.0865898772042453,0.560539360780428,0.366182514205258
"204",204,0.380524548749042,0.123852502686673,0.777054907711148,0.463289767272824
"205",205,0.20199865615923,0.143760433617191,0.467618763009201,0.492125383305246
"206",206,0.17397413118267,0.175719728331534,0.355422412689124,0.483908296553228
"207",207,0.406469651159013,0.212931533040576,0.796900453075909,0.552375938272208
"208",208,0.283639004006111,0.121019500502691,0.607751139598507,0.454069886446077
"209",209,0.222731821520823,0.201216528746517,0.445578111416511,0.558886627464891
"210",210,0.361789105974371,0.148169049143738,0.665841024626428,0.457946206055544
"211",211,0.333482114988028,0.129599891178769,0.497354293789718,0.43816564247412
"212",212,0.284930228785253,0.0948495996084276,0.569945853397461,0.418367011243634
"213",213,0.239762430241454,0.212980667017478,0.462511990403509,0.552878582416815
"214",214,0.402265957096663,0.136165736434057,0.615141617947785,0.444736368546496
"215",215,0.277262742132966,0.19889122912919,0.595218997457483,0.520908909726232
"216",216,0.0995121901633667,0.161339860617801,0.359583952141305,0.52077692554533
"217",217,0.119949545251515,0.158166825456901,0.173021833361008,0.386720503892093
"218",218,0.302238966687171,0.209192348927775,0.542521711057393,0.546482934037388
"219",219,0.181065826422173,0.231991537831852,0.424899085760394,0.579639197523438
"220",220,0.277700159260894,0.170647132867895,0.522877114781668,0.500840434055151
"221",221,0.375829563774212,0.124769158070511,0.58414434785394,0.441138275606261
"222",222,0.10166421700776,0.233489884855835,0.359050201919216,0.554758594890069
"223",223,-0.0145643429947413,0.140738103210048,0.15865832802568,0.515189332251173
"224",224,0.426556519664912,0.237534192084909,0.554593437870635,0.531168513119447
"225",225,0.376742414753238,0.116567654473593,0.91654096857718,0.477376630509896
"226",226,0.249835954222445,0.231712107571146,0.635035297471908,0.584425259469339
"227",227,0.340281456948691,0.129615920554143,0.719653799969397,0.426837818914224
"228",228,0.219909160071273,0.199262306641525,0.458065815748853,0.529537377940769
"229",229,0.189123528228958,0.0738661766197418,0.260129246044596,0.312287308636877
"230",230,0.394220294611846,0.157300345075233,0.633386037121759,0.470356798777724
"231",231,0.109762420249356,0.128145168871266,0.420195371914511,0.479077501542532
"232",232,0.199385352959611,0.213757862799824,0.237204319047641,0.430820026552161
"233",233,0.225455685917274,0.141314560998034,0.459258004387805,0.441868685922678
"234",234,0.219575714741337,0.146317786078293,0.539273266244219,0.491647877897931
"235",235,0.0463064132868749,0.161207196286283,0.254536983560741,0.499450838253123
"236",236,0.20524804871075,0.134678504370469,0.237840207912941,0.347329446589157
"237",237,0.178949702790671,0.0657827385987417,0.271874972854221,0.297163710830949
"238",238,0.0904850416022868,0.0989598334660686,0.315300339237583,0.411956345798623
"239",239,0.198601240429416,0.15497136628879,0.443504992363239,0.469419870121288
"240",240,0.0767477199990356,0.121976173118187,0.401948849760407,0.478299379731138
"241",241,0.342759178984695,0.176990158835405,0.779071794499895,0.505766328428324
"242",242,0.191061534992567,0.177413569511653,0.416800171382603,0.495326544213788
"243",243,0.115654339635479,0.171911081713708,0.436166522553147,0.531938627809975
"244",244,0.000545424207706868,0.146403692549944,0.167878014500686,0.506763578591511
"245",245,0.177633149982776,0.174954002976347,0.634217534036534,0.499513297098773
"246",246,0.315051052051976,0.230946790994264,0.552686945336384,0.51982832380958
"247",247,0.152431922099448,0.142073169010192,0.220614803802917,0.384788903902947
"248",248,0.314242128161179,0.0769975605041833,0.626555761493588,0.377527946004352
"249",249,0.184120391398762,0.207011949411372,0.603136353627086,0.544532806747292
"250",250,0.146732255215725,0.129447979417915,0.432605126013213,0.456752978552538
"251",251,0.0210771005235174,0.102231757904407,0.211054847311607,0.439778094000656
"252",252,0.190494473701529,0.116577687884413,0.470491544281444,0.470044371847618
"253",253,0.34633517506122,0.154352660608817,0.636504738095448,0.495629644957501
"254",254,0.268667941444326,0.122343004899479,0.571500707731134,0.457182704971426
"255",255,0.182492192388813,0.121287262245726,0.514191369959723,0.432509631954347
"256",256,0.0186489972566038,0.157651175780362,0.213010728570728,0.51060079522533
"257",257,0.200277759955531,0.1286771361426,0.444381106206837,0.45328990523158
"258",258,0.0137874273151195,0.180329025776048,0.246821741662582,0.554643438119022
"259",259,0.257344123315039,0.105223271102177,0.651108988214292,0.433404824539905
"260",260,0.235331324581869,0.177927781503757,0.419162362236962,0.48988217499107
"261",261,0.263367519306031,0.182155975547205,0.27869279511975,0.390166909723698
"262",262,0.0959296934545225,0.201483078838162,0.33645070888268,0.553454561006719
"263",263,0.132626379734254,0.240305215952478,0.455731494848141,0.596011490516078
"264",264,0.174005853128502,0.183152162978274,0.233556686726535,0.426081117212868
"265",265,0.142002361785312,0.1428894720575,0.384016491143889,0.472768004581699
"266",266,0.273484537560817,0.228806051794077,0.589051489089406,0.563551815383227
"267",267,0.157046773194659,0.148840138347092,0.507427214277904,0.469406474775696
"268",268,0.237812752395123,0.122764135183253,0.652544727302843,0.476517872841362
"269",269,0.440226480059844,0.166758757214727,0.711359541242077,0.516379418510226
"270",270,0.0421764959863975,0.0845298119558917,0.279620986545259,0.434248492948276
"271",271,0.0556754576053152,0.140195413355821,0.326914552476968,0.494833093027772
"272",272,0.115524210420999,0.233660693254372,0.325860080562477,0.550684627977422
"273",273,0.381041080829561,0.178835108661183,0.689809632619033,0.542331666699117
"274",274,0.142381742209731,0.0671984573030885,0.238901935970542,0.30194816918909
"275",275,0.230859476280432,0.0922929109558621,0.549755140590226,0.395936248162468
"276",276,0.161172255433186,0.159094509008638,0.529294389757001,0.497001933691638
"277",277,0.222602912686599,0.206676024107496,0.465734121525023,0.513588298421367
"278",278,0.171262156167778,0.141835133919362,0.523716462405784,0.481698829398438
"279",279,0.384508220900814,0.249461972860259,0.752121198764151,0.613573801860936
"280",280,0.202052149587559,0.192131677533435,0.487669375151739,0.578457180500874
"281",281,0.232634394993388,0.161711105462806,0.496588524616567,0.507628454765743
"282",282,0.344411499129394,0.13575412714434,0.695613039417634,0.451693665350037
"283",283,0.357755512088278,0.186459791943261,0.494656564319695,0.481769752651782
"284",284,0.23643407297377,0.199586938338837,0.431585887279452,0.496053217523389
"285",285,0.00422211555952201,0.253067168004331,0.189716796220483,0.608446685647373
"286",286,0.133356756410215,0.147324369905972,0.379200611241561,0.492548010546593
"287",287,0.313520926942527,0.107165563248713,0.579189228294777,0.407772443886677
"288",288,0.296041451100517,0.238050964959981,0.735774564545952,0.595867980745573
"289",289,0.163075473294838,0.177005580764196,0.192758989040293,0.374940718567523
"290",290,-0.00726665471720356,0.17460994264998,0.202363773042461,0.562492005556966
"291",291,0.0517580493543738,0.148175257962231,0.257798642219072,0.513012330487807
"292",292,0.154079008474422,0.105536660443517,0.215926223460501,0.332132340537193
"293",293,0.265159160447042,0.107949265232216,0.669063510510154,0.429232689134354
"294",294,0.231992303676754,0.143865281152581,0.463662046005392,0.49721086054722
"295",295,0.154364739902753,0.11466430683142,0.427150502011732,0.456301940831485
"296",296,-0.00519245934732915,0.183682009555416,0.178646357826664,0.570034695664056
"297",297,0.148712264370047,0.147420581353266,0.440031155271121,0.503393329216127
"298",298,0.0880730730728925,0.197209385720564,0.385481308245598,0.55580886414381
"299",299,0.131426241165811,0.194065447343969,0.173658784502861,0.421639149731621
"300",300,0.359342783039738,0.244645090371872,0.668168674126091,0.594377573137825
"301",301,0.228987634816173,0.139245490618181,0.42760808301143,0.459707977185586
"302",302,0.132643744908661,0.193328915488879,0.491105759059871,0.570193834523348
"303",303,0.40397513809307,0.13044172037466,0.628855303392265,0.448142404601311
"304",304,0.0714855820087257,0.153707446601556,0.316119621779756,0.506014598818478
"305",305,0.0136147650401561,0.124692650716056,0.221352701517422,0.466688540910114
"306",306,0.157240937796174,0.126189113212786,0.442414370765822,0.455025791995439
"307",307,0.159334660882233,0.173875240620617,0.472803572656256,0.508494154544154
"308",308,0.267395668177859,0.260093648165462,0.468055377068635,0.568771938962104
"309",309,0.434460723445779,0.135803160177286,0.761861574186514,0.445067255743155
"310",310,0.296346201766161,0.151439198642107,0.522064430294483,0.466491849512489
"311",311,0.320005224490048,0.241926170723217,0.572689483215902,0.599968078777539
"312",312,0.185198972554006,0.257290609691439,0.247929394179745,0.481682753204764
"313",313,0.206057003642367,0.221030934251678,0.447832453270191,0.549326558354453
"314",314,0.0864465804578359,0.122058961351209,0.168346603352557,0.376172288427399
"315",315,0.143551040929042,0.176597586103915,0.187683841218609,0.403173313179668
"316",316,0.123528719074258,0.122033342203203,0.400016910845043,0.471981546275692
"317",317,0.0109802806616738,0.119481788607482,0.191148600495182,0.45626278426332
"318",318,0.108695214762042,0.21679794786338,0.32672615533899,0.571690225068024
"319",319,0.155472590340751,0.164759434623681,0.234218756615701,0.43352850827292
"320",320,0.3796008299709,0.189931508978829,0.555084887733958,0.493623238176579
"321",321,0.331396656935036,0.128635342417465,0.770669760543372,0.474131406907023
"322",322,0.222491164511491,0.0841807877909323,0.251892357436666,0.290670988256878
"323",323,0.309700340046845,0.231449249149672,0.525302489565931,0.550934701553496
"324",324,0.347389122532859,0.127365564848564,0.820946410725512,0.470753555167826
"325",325,0.240304856653304,0.180018442381348,0.616867633306955,0.523426389114624
"326",326,0.278056140118446,0.163873749747456,0.506290159143245,0.522674505787187
"327",327,0.380982033685092,0.158522246076829,0.746429738858679,0.496188845585649
"328",328,0.388264813575653,0.177094322034373,0.83603246554795,0.542400535585187
"329",329,0.192687683768289,0.254783613044373,0.504530543747303,0.545480891817446
"330",330,0.370053080625763,0.194516806147716,0.638793533196473,0.536714813770493
"331",331,0.192697022087682,0.131149791896159,0.570902923753503,0.480010993959939
"332",332,0.492229183329272,0.135232311607273,0.762750880349222,0.468980229600751
"333",333,0.157936410011551,0.11547828012411,0.415323831617433,0.469027055962908
"334",334,0.287051558568315,0.159351782327665,0.532296857360987,0.474937965059311
