"","dv","task","prop_above_ci","prop_below_ci","prop_one_direction","valence"
"1","holt_laury_survey.prob_weighting","task",0,0.146666666666667,-0.146666666666667,Pos
"2","stop_signal.inhibition_slope","task",0.0977443609022556,0,0.0977443609022556,Neg
"3","motor_selective_stop_signal.EZ_thresh","task",0.0133333333333333,0.106666666666667,-0.0933333333333333,Pos
"4","motor_selective_stop_signal.hddm_drift","task",0.0933333333333333,0,0.0933333333333333,Pos
"5","motor_selective_stop_signal.ignore_rt_error","task",0.106666666666667,0.0133333333333333,0.0933333333333333,Pos
"6","stroop.congruent_errors","task",0.0866666666666667,0,0.0866666666666667,Neg
"7","information_sampling_task.Decreasing_Win_motivation","task",0.0972222222222222,0.0138888888888889,0.0833333333333333,Neg
"8","information_sampling_task.Fixed_Win_motivation","task",0.102040816326531,0.0204081632653061,0.0816326530612245,Neg
"9","motor_selective_stop_signal.EZ_non_decision","task",0.0933333333333333,0.0133333333333333,0.08,NA
"10","dospert_rt_survey.ethical","survey",0.106666666666667,0.0333333333333333,0.0733333333333333,Pos
"11","kirby.hyp_discount_rate_large","task",0.106666666666667,0.0333333333333333,0.0733333333333333,Neg
"12","attention_network_task.alerting_hddm_drift","task",0,0.0733333333333333,-0.0733333333333333,Pos
"13","simon.simon_hddm_drift","task",0.0933333333333333,0.02,0.0733333333333333,Pos
"14","stroop.acc","task",0.02,0.0933333333333333,-0.0733333333333333,Pos
"15","stroop.errors","task",0.0933333333333333,0.02,0.0733333333333333,Neg
"16","stroop.stroop_hddm_drift","task",0.1,0.0266666666666667,0.0733333333333333,Pos
"17","selection_optimization_compensation_survey.optimization","survey",0.0291970802919708,0.102189781021898,-0.072992700729927,Pos
"18","dot_pattern_expectancy.AY_rt","task",0.0909090909090909,0.020979020979021,0.0699300699300699,Neg
"19","angling_risk_task_always_sunny.release_coef_of_variation","task",0.0748299319727891,0.00680272108843537,0.0680272108843537,NA
"20","shift_task.nonperseverative_errors","task",0.0340136054421769,0.102040816326531,-0.0680272108843537,Neg
"21","stop_signal.omission_errors","task",0.0827067669172932,0.0150375939849624,0.0676691729323308,Neg
"22","information_sampling_task.Fixed_Win_acc","task",0,0.0675675675675676,-0.0675675675675676,Pos
"23","local_global_letter.hddm_drift","task",0.087248322147651,0.0201342281879195,0.0671140939597315,Pos
"24","simon.avg_rt","task",0.1,0.0333333333333333,0.0666666666666667,Neg
"25","tower_of_london.planning_time","task",0.08,0.0133333333333333,0.0666666666666667,NA
"26","simon.incongruent_sd_rt","task",0.0733333333333333,0.00666666666666667,0.0666666666666667,NA
"27","ravens.score","task",0.113333333333333,0.0466666666666667,0.0666666666666667,Pos
"28","threebytwo.hddm_drift","task",0.0833333333333333,0.0208333333333333,0.0625,Pos
"29","shape_matching.stimulus_interference_hddm_drift","task",0.0136986301369863,0.0753424657534247,-0.0616438356164384,Pos
"30","two_stage_decision.model_based","task",0.0964912280701754,0.0350877192982456,0.0614035087719298,Pos
"31","adaptive_n_back.EZ_drift","task",0.0884353741496599,0.0272108843537415,0.0612244897959184,Pos
"32","local_global_letter.EZ_drift","task",0.0810810810810811,0.0202702702702703,0.0608108108108108,Post
"33","local_global_letter.incongruent_harm_rt","task",0.0604026845637584,0,0.0604026845637584,Neg
"34","stop_signal.EZ_drift","task",0.0902255639097744,0.0300751879699248,0.0601503759398496,Pos
"35","stop_signal.SSRT","task",0.0902255639097744,0.0300751879699248,0.0601503759398496,Neg
"36","stop_signal.total_errors","task",0.0902255639097744,0.0300751879699248,0.0601503759398496,Neg
"37","dietary_decision.taste_sensitivity","task",0,0.06,-0.06,Neg
"38","leisure_time_activity_survey.activity_level","survey",0.04,0.1,-0.06,Pos
"39","columbia_card_task_cold.avg_cards_chosen","task",0.08,0.02,0.06,NA
"40","tower_of_london.avg_move_time","task",0.0266666666666667,0.0866666666666667,-0.06,NA
"41","simon.EZ_thresh","task",0.0666666666666667,0.00666666666666667,0.06,Pos
"42","simon.incongruent_avg_rt","task",0.0866666666666667,0.0266666666666667,0.06,Neg
"43","directed_forgetting.EZ_thresh","task",0.013986013986014,0.0699300699300699,-0.055944055944056,Pos
"44","dot_pattern_expectancy.BX_rt","task",0.0839160839160839,0.027972027972028,0.055944055944056,NA
"45","threebytwo.EZ_drift","task",0.0763888888888889,0.0208333333333333,0.0555555555555556,Pos
"46","dot_pattern_expectancy.hddm_thresh","task",0.0684931506849315,0.0136986301369863,0.0547945205479452,Pos
"47","shift_task.model_decay","task",0.0272108843537415,0.0816326530612245,-0.054421768707483,Neg
"48","information_sampling_task.Decreasing_Win_boxes_opened","task",0.0810810810810811,0.027027027027027,0.0540540540540541,NA
"49","adaptive_n_back.mean_load","task",0.0878378378378378,0.0337837837837838,0.0540540540540541,Pos
"50","choice_reaction_time.hddm_drift","task",0.0743243243243243,0.0202702702702703,0.0540540540540541,Pos
"51","bickel_titrator.auc_small","task",0.0671140939597315,0.0134228187919463,0.0536912751677852,NA
"52","bis_bas_survey.BAS_fun_seeking","survey",0.0333333333333333,0.0866666666666667,-0.0533333333333333,NA
"53","dospert_rt_survey.financial","survey",0.0933333333333333,0.04,0.0533333333333333,Post
"54","go_nogo.acc","task",0,0.0533333333333333,-0.0533333333333333,Pos
"55","kirby.hyp_discount_rate","task",0.0866666666666667,0.0333333333333333,0.0533333333333333,Neg
"56","kirby.hyp_discount_rate_small","task",0.1,0.0466666666666667,0.0533333333333333,Neg
"57","attention_network_task.incongruent_rt","task",0.04,0.0933333333333333,-0.0533333333333333,Neg
"58","motor_selective_stop_signal.ignore_rt_error_std","task",0.0533333333333333,0,0.0533333333333333,NA
"59","stroop.incongruent_errors","task",0.1,0.0466666666666667,0.0533333333333333,Neg
"60","motor_selective_stop_signal.SSRT","task",0.0666666666666667,0.0133333333333333,0.0533333333333333,Neg
"61","stop_signal.EZ_non_decision","task",0.075187969924812,0.0225563909774436,0.0526315789473684,NA
"62","stop_signal.SSRT_high","task",0.0676691729323308,0.0150375939849624,0.0526315789473684,Neg
"63","stop_signal.SSRT_low","task",0.0827067669172932,0.0300751879699248,0.0526315789473684,Neg
"64","stop_signal.go_rt","task",0.0827067669172932,0.0300751879699248,0.0526315789473684,Neg
"65","stim_selective_stop_signal.EZ_drift","task",0.0689655172413793,0.0172413793103448,0.0517241379310345,Pos
"66","dot_pattern_expectancy.AY.BY_EZ_drift","task",0.0144927536231884,0.0652173913043478,-0.0507246376811594,Pos
